awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,network_id,participant_id,trial_maker_id,module_id,_on_create_called,_on_deploy_called,ready_for_trials,key,degree,child_id,parent_id,seed,definition,context,participant_group,block,propagate_failure,n_viable_trials,class,object_type
False,{},2645,2023-08-04 09:09:16,False,,,SRENode,85,,SRE_chain,SRE_chain,True,True,True,,23,2796.0,2607.0,"{""previous_sample"": {""obtained_response"": ""Get those three tasks done and put them on my desk by noon, understood?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""Get those three tasks done and put them on my desk by noon, understood?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2646,2023-08-04 09:09:24,False,,,SRENode,56,,SRE_chain,SRE_chain,True,True,True,,28,2675.0,2639.0,"{""previous_sample"": {""obtained_response"": ""congratulatory"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""congratulatory"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2647,2023-08-04 09:09:24,False,,,SRENode,90,,SRE_chain,SRE_chain,True,True,True,,29,2655.0,2619.0,"{""previous_sample"": {""obtained_response"": ""It was so kind of you to send me those flowers."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""It was so kind of you to send me those flowers."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2648,2023-08-04 09:09:29,False,,,SRENode,40,,SRE_chain,SRE_chain,True,True,True,,29,2691.0,2566.0,"{""previous_sample"": {""obtained_response"": ""obliging"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""obliging"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2649,2023-08-04 09:09:30,False,,,SRENode,67,,SRE_chain,SRE_chain,True,True,True,,26,2678.0,2524.0,"{""previous_sample"": {""obtained_response"": ""fabulous"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""fabulous"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2650,2023-08-04 09:09:38,False,,,SRENode,36,,SRE_chain,SRE_chain,True,True,True,,30,,2596.0,"{""previous_sample"": {""obtained_response"": ""I was relaxing listening to my music with a nice drink and some snacks."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I was relaxing listening to my music with a nice drink and some snacks."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,0,SRENode,Node
False,{},2651,2023-08-04 09:09:43,False,,,SRENode,88,,SRE_chain,SRE_chain,True,True,True,,28,2828.0,2590.0,"{""previous_sample"": {""obtained_response"": ""complementary"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""complementary"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2652,2023-08-04 09:09:43,False,,,SRENode,65,,SRE_chain,SRE_chain,True,True,True,,27,2760.0,2620.0,"{""previous_sample"": {""obtained_response"": ""I am happy to have achieved this position earlier than expected."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I am happy to have achieved this position earlier than expected."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2653,2023-08-04 09:09:53,False,,,SRENode,82,,SRE_chain,SRE_chain,True,True,True,,28,2750.0,2593.0,"{""previous_sample"": {""obtained_response"": ""thankful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""thankful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2654,2023-08-04 09:09:53,False,,,SRENode,39,,SRE_chain,SRE_chain,True,True,True,,26,2824.0,2514.0,"{""previous_sample"": {""obtained_response"": ""The crowd at the game today was much bigger."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""The crowd at the game today was much bigger."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2655,2023-08-04 09:09:56,False,,,SRENode,90,,SRE_chain,SRE_chain,True,True,True,,30,,2647.0,"{""previous_sample"": {""obtained_response"": ""grateful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""grateful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,0,SRENode,Node
False,{},2656,2023-08-04 09:09:59,False,,,SRENode,2,,SREPractice,SREPractice,True,True,True,,91,2662.0,2636.0,"{""previous_sample"": {""obtained_response"": ""I just heard he passed, I`m so sorry."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I just heard he passed, I`m so sorry."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2657,2023-08-04 09:10:08,False,,,SRENode,8,,SRE_chain,SRE_chain,True,True,True,,27,2666.0,2175.0,"{""previous_sample"": {""obtained_response"": ""inquisitive"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""inquisitive"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2658,2023-08-04 09:10:13,False,,,SRENode,50,,SRE_chain,SRE_chain,True,True,True,,25,2865.0,2644.0,"{""previous_sample"": {""obtained_response"": ""I really miss seeing my cat every day."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I really miss seeing my cat every day."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2659,2023-08-04 09:10:15,False,,,SRENode,28,,SRE_chain,SRE_chain,True,True,True,,22,2672.0,2624.0,"{""previous_sample"": {""obtained_response"": ""How can I be of assistance?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""How can I be of assistance?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2660,2023-08-04 09:10:15,False,,,SRENode,35,,SRE_chain,SRE_chain,True,True,True,,28,2756.0,2388.0,"{""previous_sample"": {""obtained_response"": ""I had to go back home to check that I had locked the door."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I had to go back home to check that I had locked the door."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2661,2023-08-04 09:10:24,False,,,SRENode,21,,SRE_chain,SRE_chain,True,True,True,,28,2680.0,2628.0,"{""previous_sample"": {""obtained_response"": ""This will make you feel better!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""This will make you feel better!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2662,2023-08-04 09:10:25,False,,,SRENode,2,,SREPractice,SREPractice,True,True,True,,92,2837.0,2656.0,"{""previous_sample"": {""obtained_response"": ""empathetic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""empathetic"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2663,2023-08-04 09:10:27,False,,,SRENode,79,,SRE_chain,SRE_chain,True,True,True,,25,2716.0,2541.0,"{""previous_sample"": {""obtained_response"": ""Looking back at the situation we were better off than we realized."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""Looking back at the situation we were better off than we realized."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2664,2023-08-04 09:10:30,False,,,SRENode,78,,SRE_chain,SRE_chain,True,True,True,,30,,2571.0,"{""previous_sample"": {""obtained_response"": ""sorry"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""sorry"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,0,SRENode,Node
False,{},2665,2023-08-04 09:10:31,False,,,SRENode,19,,SRE_chain,SRE_chain,True,True,True,,30,,2622.0,"{""previous_sample"": {""obtained_response"": ""She was overjoyed at the birth of her first grandchild."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""She was overjoyed at the birth of her first grandchild."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,0,SRENode,Node
False,{},2666,2023-08-04 09:10:33,False,,,SRENode,8,,SRE_chain,SRE_chain,True,True,True,,28,2774.0,2657.0,"{""previous_sample"": {""obtained_response"": ""How interesting, tell me more?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""How interesting, tell me more?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2667,2023-08-04 09:10:34,False,,,SRENode,71,,SRE_chain,SRE_chain,True,True,True,,27,2751.0,2538.0,"{""previous_sample"": {""obtained_response"": ""I opened my emails and saw the acceptance subject, my body felt lighter."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I opened my emails and saw the acceptance subject, my body felt lighter."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2668,2023-08-04 09:10:36,False,,,SRENode,16,,SRE_chain,SRE_chain,True,True,True,,30,,2601.0,"{""previous_sample"": {""obtained_response"": ""The rain has not stopped for the last fortnight, if this continues, the crops in the fields will be ruined!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""The rain has not stopped for the last fortnight, if this continues, the crops in the fields will be ruined!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,0,SRENode,Node
False,{},2669,2023-08-04 09:10:36,False,,,SRENode,24,,SRE_chain,SRE_chain,True,True,True,,26,2714.0,2616.0,"{""previous_sample"": {""obtained_response"": ""I was confused about out meeting."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I was confused about out meeting."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2670,2023-08-04 09:10:40,False,,,SRENode,9,,SRE_chain,SRE_chain,True,True,True,,29,2765.0,2615.0,"{""previous_sample"": {""obtained_response"": ""confused"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""confused"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2671,2023-08-04 09:10:43,False,,,SRENode,7,,SRE_chain,SRE_chain,True,True,True,,19,2812.0,2633.0,"{""previous_sample"": {""obtained_response"": ""friendly"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""friendly"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2672,2023-08-04 09:10:50,False,,,SRENode,28,,SRE_chain,SRE_chain,True,True,True,,23,2712.0,2659.0,"{""previous_sample"": {""obtained_response"": ""helpful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""helpful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2673,2023-08-04 09:10:50,False,,,SRENode,58,,SRE_chain,SRE_chain,True,True,True,,28,2727.0,2554.0,"{""previous_sample"": {""obtained_response"": ""uptight"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""uptight"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2674,2023-08-04 09:10:50,False,,,SRENode,25,,SRE_chain,SRE_chain,True,True,True,,26,2692.0,2535.0,"{""previous_sample"": {""obtained_response"": ""Are you sure that`s right?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""Are you sure that`s right?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2675,2023-08-04 09:10:57,False,,,SRENode,56,,SRE_chain,SRE_chain,True,True,True,,29,2722.0,2646.0,"{""previous_sample"": {""obtained_response"": ""That is amazing, well done!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""That is amazing, well done!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2676,2023-08-04 09:10:58,False,,,SRENode,5,,SRE_chain,SRE_chain,True,True,True,,21,2761.0,2630.0,"{""previous_sample"": {""obtained_response"": ""lost"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""lost"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2677,2023-08-04 09:11:02,False,,,SRENode,63,,SRE_chain,SRE_chain,True,True,True,,28,2701.0,2635.0,"{""previous_sample"": {""obtained_response"": ""annoyed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""annoyed"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2678,2023-08-04 09:11:02,False,,,SRENode,67,,SRE_chain,SRE_chain,True,True,True,,27,2703.0,2649.0,"{""previous_sample"": {""obtained_response"": ""The pink shoes matched the pink dress, it screamed put together."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""The pink shoes matched the pink dress, it screamed put together."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2679,2023-08-04 09:11:06,False,,,SRENode,83,,SRE_chain,SRE_chain,True,True,True,,30,,2505.0,"{""previous_sample"": {""obtained_response"": ""anticipated"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""anticipated"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,0,SRENode,Node
False,{},2680,2023-08-04 09:11:09,False,,,SRENode,21,,SRE_chain,SRE_chain,True,True,True,,29,2708.0,2661.0,"{""previous_sample"": {""obtained_response"": ""happy"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""happy"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2681,2023-08-04 09:11:10,False,,,SRENode,1,,SREPractice,SREPractice,True,True,True,,82,2699.0,2557.0,"{""previous_sample"": {""obtained_response"": ""The whale leaped out the sea right in front of our boat!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""The whale leaped out the sea right in front of our boat!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2682,2023-08-04 09:11:12,False,,,SRENode,70,,SRE_chain,SRE_chain,True,True,True,,28,2700.0,2623.0,"{""previous_sample"": {""obtained_response"": ""surprising"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""surprising"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2683,2023-08-04 09:11:12,False,,,SRENode,52,,SRE_chain,SRE_chain,True,True,True,,26,2766.0,2552.0,"{""previous_sample"": {""obtained_response"": ""frustrated"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""frustrated"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2684,2023-08-04 09:11:12,False,,,SRENode,37,,SRE_chain,SRE_chain,True,True,True,,27,2733.0,2605.0,"{""previous_sample"": {""obtained_response"": ""confused"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""confused"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
False,{},2685,2023-08-04 09:11:22,False,,,SRENode,49,,SRE_chain,SRE_chain,True,True,True,,21,2945.0,2581.0,"{""previous_sample"": {""obtained_response"": ""I am so happy for your achievement."", ""current_mode"": ""c""}, ""current_mode"": ""c""}","{""previous_sample"": {""obtained_response"": ""I am so happy for your achievement."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",,default,default,True,1,SRENode,Node
False,{},2686,2023-08-04 09:11:23,False,,,SRENode,60,,SRE_chain,SRE_chain,True,True,True,,28,2723.0,2599.0,"{""previous_sample"": {""obtained_response"": ""upset"", ""current_mode"": ""s""}, ""current_mode"": ""s""}","{""previous_sample"": {""obtained_response"": ""upset"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",,default,default,True,1,SRENode,Node
